trade_id,entry_time,exit_time,duration_minutes,position_type,entry_price,exit_price,return_pct,gross_pnl_pct,commission_pct,net_pnl_pct,is_winner,cumulative_pnl_pct,cumulative_commission_pct,running_win_rate,running_portfolio_value
20,2022-01-22 00:34:59.999,2022-02-04 17:39:59.999,19745.0,LONG,36593.36,40404.13,10.413829175566269,10.413829175566269,0.06,10.353829175566268,True,55.204318043484626,1.2000000000000006,50.0,0.9971564138808394
21,2022-02-04 17:39:59.999,2022-02-08 12:59:59.999,5480.0,SHORT,40404.13,43458.92,-7.029143844347723,-7.029143844347723,0.06,-7.089143844347722,False,48.1151741991369,1.2600000000000007,47.61904761904761,0.9965955446225521
22,2022-02-08 12:59:59.999,2022-02-08 15:14:59.999,135.0,LONG,43458.92,43050.16,-0.940566401558057,-0.940566401558057,0.06,-1.000566401558057,False,47.11460779757884,1.3200000000000007,45.45454545454545,0.996931074453749
23,2022-02-08 15:14:59.999,2022-02-08 16:09:59.999,55.0,SHORT,43050.16,43396.46,-0.7979913568986863,-0.7979913568986863,0.06,-0.8579913568986862,False,46.256616440680155,1.3800000000000008,43.47826086956522,0.9955783462384847
24,2022-02-08 16:09:59.999,2022-02-08 16:59:59.999,50.0,LONG,43396.46,43017.01,-0.8743800761628877,-0.8743800761628877,0.06,-0.9343800761628878,False,45.322236364517266,1.4400000000000008,41.66666666666667,0.9955202771167138
25,2022-02-08 16:59:59.999,2022-02-08 20:59:59.999,240.0,SHORT,43017.01,44271.95,-2.834616500967306,-2.834616500967306,0.06,-2.8946165009673055,False,42.427619863549964,1.5000000000000009,40.0,0.9933210405789472
26,2022-02-08 20:59:59.999,2022-02-08 23:14:59.999,135.0,LONG,44271.95,44082.19,-0.42862354154265797,-0.42862354154265797,0.06,-0.48862354154265797,False,41.938996322007306,1.560000000000001,38.46153846153847,0.9927532303415149
27,2022-02-08 23:14:59.999,2022-02-10 16:34:59.999,2480.0,SHORT,44082.19,45292.33,-2.671843113392487,-2.671843113392487,0.06,-2.731843113392487,False,39.20715320861482,1.620000000000001,37.03703703703704,0.9943099814976837
28,2022-02-10 16:34:59.999,2022-02-10 17:09:59.999,35.0,LONG,45292.33,45465.92,0.38326577590509586,0.38326577590509586,0.06,0.32326577590509586,True,39.53041898451991,1.680000000000001,39.285714285714285,0.9950959475193192
29,2022-02-10 17:09:59.999,2022-02-12 16:19:59.999,2830.0,SHORT,45465.92,42387.27,7.2631476384301275,7.2631476384301275,0.06,7.203147638430127,True,46.733566622950036,1.740000000000001,41.37931034482759,0.9955528993849901
30,2022-02-12 16:19:59.999,2022-02-12 16:59:59.999,40.0,LONG,42387.27,42730.49,0.8097242403202688,0.8097242403202688,0.06,0.7497242403202687,True,47.483290863270305,1.8000000000000012,43.333333333333336,0.9967875909102242
31,2022-02-12 16:59:59.999,2022-02-12 18:29:59.999,90.0,SHORT,42730.49,42829.36,-0.23084631663887253,-0.23084631663887253,0.06,-0.2908463166388725,False,47.192444546631435,1.8600000000000012,41.935483870967744,1.0006972949014
32,2022-02-12 18:29:59.999,2022-02-12 19:59:59.999,90.0,LONG,42829.36,42662.47,-0.38966260527824703,-0.38966260527824703,0.06,-0.44966260527824703,False,46.742781941353186,1.9200000000000013,40.625,1.0011486295512007
33,2022-02-12 19:59:59.999,2022-02-15 02:59:59.999,3300.0,SHORT,42662.47,43569.79,-2.0824520843455976,-2.0824520843455976,0.06,-2.1424520843455976,False,44.60032985700759,1.9800000000000013,39.39393939393939,1.0034257844803989
34,2022-02-15 02:59:59.999,2022-02-15 03:59:59.999,60.0,LONG,43569.79,43567.76,-0.004659191609596548,-0.004659191609596548,0.06,-0.06465919160959654,False,44.53567066539799,2.0400000000000014,38.23529411764706,1.0032669520805793
35,2022-02-15 03:59:59.999,2022-02-21 21:04:59.999,9665.0,SHORT,43567.76,38163.2,14.16170551735705,14.16170551735705,0.06,14.101705517357049,True,58.637376182755034,2.1000000000000014,40.0,1.002223532792129
36,2022-02-21 21:04:59.999,2022-02-21 21:59:59.999,55.0,LONG,38163.2,37058.51,-2.8946471993962644,-2.8946471993962644,0.06,-2.9546471993962644,False,55.68272898335877,2.1600000000000015,38.88888888888889,1.0027130891539582
37,2022-02-21 21:59:59.999,2022-02-22 00:19:59.999,140.0,SHORT,37058.51,37052.49,0.01624722117192144,0.01624722117192144,0.06,-0.043752778828078556,False,55.63897620453069,2.2200000000000015,37.83783783783784,1.0035093076381876
38,2022-02-22 00:19:59.999,2022-02-22 00:59:59.999,40.0,LONG,37052.49,37229.72,0.47832142994979077,0.47832142994979077,0.06,0.41832142994979077,True,56.057297634480484,2.2800000000000016,39.473684210526315,1.0029267031380773
39,2022-02-22 00:59:59.999,2022-02-22 01:59:59.999,60.0,SHORT,37229.72,37243.25,-0.036328730709588544,-0.036328730709588544,0.06,-0.09632873070958853,False,55.9609689037709,2.3400000000000016,38.46153846153847,1.0026689653753649
40,2022-02-22 01:59:59.999,2022-02-22 17:09:59.999,910.0,LONG,37243.25,37759.37,1.3858081665805284,1.3858081665805284,0.06,1.3258081665805284,True,57.28677707035143,2.4000000000000017,40.0,1.0002735912561442
41,2022-02-22 17:09:59.999,2022-02-22 17:59:59.999,50.0,SHORT,37759.37,37640.97,0.31455087368896567,0.31455087368896567,0.06,0.2545508736889657,True,57.54132794404039,2.4600000000000017,41.46341463414634,0.9993393739978383
42,2022-02-22 17:59:59.999,2022-02-23 00:59:59.999,420.0,LONG,37640.97,38137.91,1.3202103984036606,1.3202103984036606,0.06,1.2602103984036606,True,58.80153834244405,2.520000000000002,42.857142857142854,1.001237053512676
43,2022-02-23 00:59:59.999,2022-02-24 03:54:59.999,1615.0,SHORT,38137.91,35190.01,8.377093385310209,8.377093385310209,0.06,8.317093385310208,True,67.11863172775426,2.580000000000002,44.18604651162791,0.9994327391079884
44,2022-02-24 03:54:59.999,2022-02-24 03:59:59.999,5.0,LONG,35190.01,34936.89,-0.7192950499303711,-0.7192950499303711,0.06,-0.7792950499303711,False,66.3393366778239,2.640000000000002,43.18181818181818,1.0003581276039948
45,2022-02-24 03:59:59.999,2022-02-24 07:59:59.999,240.0,SHORT,34936.89,35312.05,-1.0624135387212112,-1.0624135387212112,0.06,-1.1224135387212113,False,65.21692313910269,2.700000000000002,42.22222222222222,1.0011024441396772
46,2022-02-24 07:59:59.999,2022-02-24 09:09:59.999,70.0,LONG,35312.05,35604.04,0.8268848735771442,0.8268848735771442,0.06,0.7668848735771443,True,65.98380801267983,2.760000000000002,43.47826086956522,0.9998669186995827
47,2022-02-24 09:09:59.999,2022-02-24 12:04:59.999,175.0,SHORT,35604.04,35159.55,1.2642084440784878,1.2642084440784878,0.06,1.2042084440784877,True,67.18801645675832,2.820000000000002,44.680851063829785,0.9986436304393222
48,2022-02-24 12:04:59.999,2022-02-24 14:09:59.999,125.0,LONG,35159.55,35622.87,1.317764305857156,1.317764305857156,0.06,1.257764305857156,True,68.44578076261547,2.880000000000002,45.83333333333333,0.9996853068048149
49,2022-02-24 14:09:59.999,2022-02-24 14:44:59.999,35.0,SHORT,35622.87,35266.11,1.0116227732517196,1.0116227732517196,0.06,0.9516227732517196,True,69.39740353586718,2.940000000000002,46.93877551020408,0.999364138160464
50,2022-02-24 14:44:59.999,2022-02-24 15:34:59.999,50.0,LONG,35266.11,35788.37,1.4809118442606855,1.4809118442606855,0.06,1.4209118442606856,True,70.81831538012787,3.000000000000002,48.0,0.9976657113477531
51,2022-02-24 15:34:59.999,2022-02-24 15:59:59.999,25.0,SHORT,35788.37,35919.96,-0.3663422787775836,-0.3663422787775836,0.06,-0.4263422787775836,False,70.39197310135029,3.0600000000000023,47.05882352941176,0.9978857017636247
52,2022-02-24 15:59:59.999,2022-02-24 16:59:59.999,60.0,LONG,35919.96,36156.98,0.6598559686592192,0.6598559686592192,0.06,0.5998559686592192,True,70.9918290700095,3.1200000000000023,48.07692307692308,0.9977983056748057
53,2022-02-24 16:59:59.999,2022-02-24 17:59:59.999,60.0,SHORT,36156.98,35831.85,0.9073770960751528,0.9073770960751528,0.06,0.8473770960751529,True,71.83920616608465,3.1800000000000024,49.056603773584904,0.9978415648253146
54,2022-02-24 17:59:59.999,2022-02-24 22:29:59.999,270.0,LONG,35831.85,38223.22,6.673866964725524,6.673866964725524,0.06,6.613866964725523,True,78.45307313081017,3.2400000000000024,50.0,0.9978409093556544
55,2022-02-24 22:29:59.999,2022-02-26 16:04:59.999,2495.0,SHORT,38223.22,39241.59,-2.595129300316311,-2.595129300316311,0.06,-2.655129300316311,False,75.79794383049386,3.3000000000000025,49.09090909090909,0.9993200894822891
56,2022-02-26 16:04:59.999,2022-02-26 17:24:59.999,80.0,LONG,39241.59,39190.1,-0.1312128280225087,-0.1312128280225087,0.06,-0.1912128280225087,False,75.60673100247135,3.3600000000000025,48.214285714285715,1.0009076325955701
57,2022-02-26 17:24:59.999,2022-02-28 15:59:59.999,2795.0,SHORT,39190.1,40824.96,-4.004559955478219,-4.004559955478219,0.06,-4.064559955478219,False,71.54217104699313,3.4200000000000026,47.368421052631575,0.9990403286061692
58,2022-02-28 15:59:59.999,2022-02-28 16:59:59.999,60.0,LONG,40824.96,41010.09,0.45347258147955904,0.45347258147955904,0.06,0.39347258147955905,True,71.93564362847269,3.4800000000000026,48.275862068965516,0.9973567526239221
59,2022-02-28 16:59:59.999,2022-02-28 18:19:59.999,80.0,SHORT,41010.09,41159.39,-0.3627361824361413,-0.3627361824361413,0.06,-0.4227361824361413,False,71.51290744603655,3.5400000000000027,47.45762711864407,0.9980135461155678
60,2022-02-28 18:19:59.999,2022-02-28 19:04:59.999,45.0,LONG,41159.39,41056.42,-0.25017377565605603,-0.25017377565605603,0.06,-0.310173775656056,False,71.2027336703805,3.6000000000000028,46.666666666666664,0.9989257967282995
61,2022-02-28 19:04:59.999,2022-03-01 00:44:59.999,340.0,SHORT,41056.42,43525.23,-5.672135448796031,-5.672135448796031,0.06,-5.732135448796032,False,65.47059822158447,3.660000000000003,45.90163934426229,0.9968109205284406
62,2022-03-01 00:44:59.999,2022-03-01 00:59:59.999,15.0,LONG,43525.23,43560.0,0.0798847013559648,0.0798847013559648,0.06,0.019884701355964804,True,65.49048292294043,3.720000000000003,46.774193548387096,0.9989422193808485
63,2022-03-01 00:59:59.999,2022-03-01 10:59:59.999,600.0,SHORT,43560.0,43578.87,-0.043300801512298544,-0.043300801512298544,0.06,-0.10330080151229855,False,65.38718212142813,3.780000000000003,46.03174603174603,0.9991005614489408
64,2022-03-01 10:59:59.999,2022-03-01 15:29:59.999,270.0,LONG,43578.87,43900.0,0.7368938203308102,0.7368938203308102,0.06,0.6768938203308102,True,66.06407594175893,3.840000000000003,46.875,0.9988334020025182
65,2022-03-01 15:29:59.999,2022-03-01 15:59:59.999,30.0,SHORT,43900.0,43643.69,0.5872784817232403,0.5872784817232403,0.06,0.5272784817232403,True,66.59135442348217,3.900000000000003,47.69230769230769,0.9973877490306003
66,2022-03-01 15:59:59.999,2022-03-02 00:29:59.999,510.0,LONG,43643.69,44233.7,1.3518792751025286,1.3518792751025286,0.06,1.2918792751025285,True,67.8832336985847,3.960000000000003,48.484848484848484,0.9975281301166437
67,2022-03-02 00:29:59.999,2022-03-02 15:59:59.999,930.0,SHORT,44233.7,44126.52,0.24289248279719383,0.24289248279719383,0.06,0.18289248279719383,True,68.0661261813819,4.020000000000003,49.25373134328358,0.9965645974351606
68,2022-03-02 15:59:59.999,2022-03-02 16:59:59.999,60.0,LONG,44126.52,44243.19,0.26439882410850785,0.26439882410850785,0.06,0.20439882410850785,True,68.27052500549041,4.080000000000003,50.0,0.9959443157740828
69,2022-03-02 16:59:59.999,2022-03-07 21:14:59.999,7455.0,SHORT,44243.19,37813.81,17.002729955008515,17.002729955008515,0.06,16.942729955008513,True,85.21325496049893,4.140000000000002,50.72463768115942,0.9950153397157743
70,2022-03-07 21:14:59.999,2022-03-07 22:59:59.999,105.0,LONG,37813.81,38211.47,1.0516263767126441,1.0516263767126441,0.06,0.9916263767126442,True,86.20488133721157,4.200000000000002,51.42857142857142,0.9949128063438537
71,2022-03-07 22:59:59.999,2022-03-08 02:24:59.999,205.0,SHORT,38211.47,38348.91,-0.3583934980159862,-0.3583934980159862,0.06,-0.41839349801598613,False,85.78648783919559,4.260000000000002,50.70422535211267,0.9950944264964793
72,2022-03-08 02:24:59.999,2022-03-09 03:59:59.999,1535.0,LONG,38348.91,41217.73,7.480838438432799,7.480838438432799,0.06,7.420838438432799,True,93.20732627762838,4.320000000000001,51.388888888888886,0.9950068668777287
73,2022-03-09 03:59:59.999,2022-03-09 15:59:59.999,720.0,SHORT,41217.73,42520.99,-3.064980377926278,-3.064980377926278,0.06,-3.1249803779262777,False,90.0823458997021,4.380000000000001,50.68493150684932,0.9929100489751767
74,2022-03-09 15:59:59.999,2022-03-09 17:09:59.999,70.0,LONG,42520.99,42224.03,-0.6983844919885429,-0.6983844919885429,0.06,-0.758384491988543,False,89.32396140771357,4.44,50.0,0.9943553253206789
75,2022-03-09 17:09:59.999,2022-03-10 15:59:59.999,1370.0,SHORT,42224.03,39179.54,7.770611906112215,7.770611906112215,0.06,7.710611906112215,True,97.03457331382579,4.5,50.66666666666667,0.9934786884148722
76,2022-03-10 15:59:59.999,2022-03-10 17:04:59.999,65.0,LONG,39179.54,39125.51,-0.13790360989434494,-0.13790360989434494,0.06,-0.19790360989434494,False,96.83666970393145,4.56,50.0,0.9942739697332266
77,2022-03-10 17:04:59.999,2022-03-10 18:04:59.999,60.0,SHORT,39125.51,39118.82,0.017101742843987442,0.017101742843987442,0.06,-0.04289825715601255,False,96.79377144677544,4.619999999999999,49.35064935064935,0.9907593646669784
78,2022-03-10 18:04:59.999,2022-03-10 20:09:59.999,125.0,LONG,39118.82,39386.35,0.6838907717564048,0.6838907717564048,0.06,0.6238907717564048,True,97.41766221853185,4.679999999999999,50.0,0.9911008906601705
79,2022-03-10 20:09:59.999,2022-03-10 20:59:59.999,50.0,SHORT,39386.35,39612.11,-0.5699267219039885,-0.5699267219039885,0.06,-0.6299267219039885,False,96.78773549662786,4.739999999999998,49.36708860759494,0.988794517046286
80,2022-03-10 20:59:59.999,2022-03-10 23:09:59.999,130.0,LONG,39612.11,39500.24,-0.2824136356281011,-0.2824136356281011,0.06,-0.3424136356281011,False,96.44532186099975,4.799999999999998,48.75,0.9863920888095231
81,2022-03-10 23:09:59.999,2022-03-15 03:39:59.999,6030.0,SHORT,39500.24,38896.49,1.5521966120850494,1.5521966120850494,0.06,1.4921966120850494,True,97.93751847308481,4.859999999999998,49.382716049382715,0.9919955755051854
82,2022-03-15 03:39:59.999,2022-03-15 23:59:59.999,1220.0,LONG,38896.49,39280.33,0.9868242610065942,0.9868242610065942,0.06,0.9268242610065942,True,98.86434273409141,4.919999999999997,50.0,0.9915431770764088
83,2022-03-15 23:59:59.999,2022-03-16 02:14:59.999,135.0,SHORT,39280.33,41403.68,-5.128408875732782,-5.128408875732782,0.06,-5.188408875732782,False,93.67593385835863,4.979999999999997,49.39759036144578,0.9879524977654095
84,2022-03-16 02:14:59.999,2022-03-16 03:59:59.999,105.0,LONG,41403.68,39160.0,-5.419035216193343,-5.419035216193343,0.06,-5.479035216193344,False,88.1968986421653,5.0399999999999965,48.80952380952381,0.9889610328257445
85,2022-03-16 03:59:59.999,2022-03-16 08:44:59.999,285.0,SHORT,39160.0,40111.74,-2.372721801647094,-2.372721801647094,0.06,-2.4327218016470935,False,85.7641768405182,5.099999999999996,48.23529411764706,0.9835073468059373
86,2022-03-16 08:44:59.999,2022-03-16 17:04:59.999,500.0,LONG,40111.74,40169.0,0.14275122445449148,0.14275122445449148,0.06,0.08275122445449148,True,85.8469280649727,5.159999999999996,48.837209302325576,0.984592330750392
87,2022-03-16 17:04:59.999,2022-03-16 17:59:59.999,55.0,SHORT,40169.0,40426.71,-0.6374745805434059,-0.6374745805434059,0.06,-0.6974745805434059,False,85.1494534844293,5.219999999999995,48.275862068965516,0.9826065015538616
88,2022-03-16 17:59:59.999,2022-03-16 20:24:59.999,145.0,LONG,40426.71,41176.17,1.8538733426489544,1.8538733426489544,0.06,1.7938733426489544,True,86.94332682707825,5.279999999999995,48.86363636363637,0.9848761895489426
89,2022-03-16 20:24:59.999,2022-03-16 20:59:59.999,35.0,SHORT,41176.17,41246.0,-0.16930126557727232,-0.16930126557727232,0.06,-0.22930126557727232,False,86.71402556150097,5.3399999999999945,48.31460674157304,0.9854077475206039
90,2022-03-16 20:59:59.999,2022-03-16 23:09:59.999,130.0,LONG,41246.0,40924.99,-0.7782815303302187,-0.7782815303302187,0.06,-0.8382815303302187,False,85.87574403117075,5.399999999999994,47.77777777777778,0.984198519079877
91,2022-03-16 23:09:59.999,2022-03-22 02:14:59.999,7385.0,SHORT,40924.99,41693.88,-1.8441315607950124,-1.8441315607950124,0.06,-1.9041315607950124,False,83.97161247037575,5.459999999999994,47.25274725274725,0.9848236186394044
92,2022-03-22 02:14:59.999,2022-03-22 04:04:59.999,110.0,LONG,41693.88,42320.24,1.5022828290386998,1.5022828290386998,0.06,1.4422828290386998,True,85.41389529941445,5.519999999999993,47.82608695652174,0.9849964639495634
93,2022-03-22 04:04:59.999,2022-03-22 12:04:59.999,480.0,SHORT,42320.24,42950.02,-1.4663089796000068,-1.4663089796000068,0.06,-1.5263089796000069,False,83.88758631981445,5.579999999999993,47.31182795698925,0.9842992810524283
94,2022-03-22 12:04:59.999,2022-03-22 17:04:59.999,300.0,LONG,42950.02,42610.0,-0.7916643577814325,-0.7916643577814325,0.06,-0.8516643577814325,False,83.03592196203302,5.639999999999993,46.808510638297875,0.9847850985804759
95,2022-03-22 17:04:59.999,2022-04-12 02:19:59.999,29355.0,SHORT,42610.0,39396.56,8.156651240615938,8.156651240615938,0.06,8.096651240615937,True,91.13257320264896,5.699999999999992,47.368421052631575,0.9842622900835566
96,2022-04-12 02:19:59.999,2022-04-12 17:14:59.999,895.0,LONG,39396.56,40170.31,1.9640039637978546,1.9640039637978546,0.06,1.9040039637978547,True,93.0365771664468,5.759999999999992,47.91666666666667,0.9832157910430043
97,2022-04-12 17:14:59.999,2022-04-12 17:59:59.999,45.0,SHORT,40170.31,40014.72,0.3888319098571638,0.3888319098571638,0.06,0.3288319098571638,True,93.36540907630396,5.819999999999991,48.45360824742268,0.9806417499248447
98,2022-04-12 17:59:59.999,2022-04-13 00:59:59.999,420.0,LONG,40014.72,39936.17,-0.19630276058411233,-0.19630276058411233,0.06,-0.25630276058411233,False,93.10910631571986,5.879999999999991,47.95918367346938,0.9837829346324556
99,2022-04-13 00:59:59.999,2022-04-13 15:59:59.999,900.0,SHORT,39936.17,41158.18,-2.969057426737533,-2.969057426737533,0.06,-3.029057426737533,False,90.08004888898232,5.939999999999991,47.474747474747474,0.9855854873533145
100,2022-04-13 15:59:59.999,2022-04-13 16:59:59.999,60.0,LONG,41158.18,41005.58,-0.3707646936769277,-0.3707646936769277,0.06,-0.43076469367692777,False,89.64928419530538,5.99999999999999,47.0,0.9874605553281561
101,2022-04-13 16:59:59.999,2022-04-18 18:04:59.999,7265.0,SHORT,41005.58,40268.58,1.8302110479187494,1.8302110479187494,0.06,1.7702110479187496,True,91.41949524322413,6.05999999999999,47.524752475247524,0.9895322473112178
102,2022-04-18 18:04:59.999,2022-04-18 18:59:59.999,55.0,LONG,40268.58,40646.01,0.9372816225454195,0.9372816225454195,0.06,0.8772816225454194,True,92.29677686576956,6.1199999999999894,48.03921568627451,0.9866297768921378
103,2022-04-18 18:59:59.999,2022-04-19 13:49:59.999,1130.0,SHORT,40646.01,41304.05,-1.5931609612132487,-1.5931609612132487,0.06,-1.6531609612132487,False,90.64361590455631,6.179999999999989,47.57281553398058,0.9886507920801737
104,2022-04-19 13:49:59.999,2022-04-19 17:14:59.999,205.0,LONG,41304.05,41269.11,-0.08459218890157824,-0.08459218890157824,0.06,-0.1445921889015782,False,90.49902371565473,6.239999999999989,47.11538461538461,0.988033250533461
105,2022-04-19 17:14:59.999,2022-04-25 18:54:59.999,8740.0,SHORT,41269.11,40239.75,2.5580675824278245,2.5580675824278245,0.06,2.498067582427825,True,92.99709129808255,6.299999999999988,47.61904761904761,0.9872389346749162
106,2022-04-25 18:54:59.999,2022-04-25 19:04:59.999,10.0,LONG,40239.75,39892.8,-0.8622071459191398,-0.8622071459191398,0.06,-0.9222071459191399,False,92.0748841521634,6.359999999999988,47.16981132075472,0.9870114277985247
107,2022-04-25 19:04:59.999,2022-04-26 12:39:59.999,1055.0,SHORT,39892.8,40502.35,-1.5049744027198315,-1.5049744027198315,0.06,-1.5649744027198316,False,90.50990974944358,6.4199999999999875,46.728971962616825,0.9855624670704674
108,2022-04-26 12:39:59.999,2022-04-26 14:59:59.999,140.0,LONG,40502.35,39274.4,-3.031799389418138,-3.031799389418138,0.06,-3.091799389418138,False,87.41811036002544,6.479999999999987,46.2962962962963,0.9865133744365099
109,2022-04-26 14:59:59.999,2022-04-26 17:59:59.999,180.0,SHORT,39274.4,38399.09,2.279507144570366,2.279507144570366,0.06,2.219507144570366,True,89.63761750459581,6.539999999999987,46.788990825688074,0.9854092390749649
110,2022-04-26 17:59:59.999,2022-04-26 23:29:59.999,330.0,LONG,38399.09,37953.15,-1.1613296044255088,-1.1613296044255088,0.06,-1.2213296044255089,False,88.4162879001703,6.599999999999986,46.36363636363636,0.987274438627075
111,2022-04-26 23:29:59.999,2022-04-27 16:04:59.999,995.0,SHORT,37953.15,39031.51,-2.76279344560331,-2.76279344560331,0.06,-2.82279344560331,False,85.593494454567,6.659999999999986,45.94594594594595,0.9892907964961393
112,2022-04-27 16:04:59.999,2022-04-27 17:54:59.999,110.0,LONG,39031.51,39121.08,0.22948125757881183,0.22948125757881183,0.06,0.16948125757881186,True,85.7629757121458,6.7199999999999855,46.42857142857143,0.9885236196100758
113,2022-04-27 17:54:59.999,2022-04-28 16:19:59.999,1345.0,SHORT,39121.08,39629.13,-1.2820114900327,-1.2820114900327,0.06,-1.3420114900326998,False,84.4209642221131,6.779999999999985,46.017699115044245,0.9876450298311331
114,2022-04-28 16:19:59.999,2022-04-28 16:59:59.999,40.0,LONG,39629.13,39899.44,0.6820992537560249,0.6820992537560249,0.06,0.6220992537560249,True,85.04306347586912,6.839999999999985,46.49122807017544,0.9859422259929873
115,2022-04-28 16:59:59.999,2022-04-28 18:14:59.999,75.0,SHORT,39899.44,40201.84,-0.7522043767150812,-0.7522043767150812,0.06,-0.8122043767150813,False,84.23085909915403,6.899999999999984,46.08695652173913,0.9856609502648134
116,2022-04-28 18:14:59.999,2022-04-28 19:04:59.999,50.0,LONG,40201.84,39981.08,-0.5491290945886924,-0.5491290945886924,0.06,-0.6091290945886924,False,83.62173000456534,6.959999999999984,45.689655172413794,0.9848742739112007
117,2022-04-28 19:04:59.999,2022-05-03 16:14:59.999,7030.0,SHORT,39981.08,38216.67,4.616859606030571,4.616859606030571,0.06,4.556859606030571,True,88.1785896105959,7.019999999999984,46.15384615384615,0.9853864400941452
118,2022-05-03 16:14:59.999,2022-05-04 13:59:59.999,1305.0,LONG,38216.67,38712.06,1.296266786195656,1.296266786195656,0.06,1.236266786195656,True,89.41485639679156,7.079999999999983,46.61016949152542,0.9869932574299572
